GeForce RTX 2060
32,1,1
10192652.329749105,10266245.487364622,10375207.296849089,10199298.9892403,10351174.718729319,10202625.570776256,10215953.625081645,10266245.487364622,10358029.801324503,10395895.64639415,10242714.472822528,10195974.576271186,10242714.472822528,10344328.703703705,10388990.368648289,10249426.605504587,10317034.960422164,10199298.9892403,10388990.368648289,10289884.868421054,10199298.9892403,10330663.804491414,10186014.327580594,10361460.748592248,10303442.028985506,10219291.081345966,10202625.570776256,10283119.658119658,10303442.028985506,10330663.804491414,10382094.258214403,10262877.296587927,10222630.718954248,10266245.487364622,10272988.505747126,10286501.150937192,10276363.337713534,10289884.868421054,10399351.728723405,10222630.718954248,10375207.296849089,10199298.9892403,10225972.540045768,10364893.969516236,10272988.505747126,10269615.8896914,10347750.578895137,10364893.969516236,10330663.804491414,10229316.54676259,10222630.718954248,10229316.54676259,10219291.081345966,10337491.738268342,10395895.64639415,10399351.728723405,10229316.54676259,10272988.505747126,10378649.635036496,10256147.540983606,10256147.540983606,10399351.728723405,10279740.387775222,10399351.728723405,10399351.728723405,10395895.64639415,10252785.97181252,10395895.64639415,10327253.21888412,10283119.658119658,10300049.39084623,10395895.64639415,10195974.576271186,10327253.21888412,10382094.258214403,10375207.296849089,10385541.168658698,10303442.028985506,10279740.387775222,10205954.323001632,10205954.323001632,10395895.64639415,10375207.296849089,10354601.125455147,10249426.605504587,10242714.472822528,10286501.150937192,10209285.248041777,10330663.804491414,10246069.439895187,10202625.570776256,10320438.799076213,10252785.97181252,10347750.578895137,10351174.718729319,10313633.366303992,10199298.9892403,10306836.902800659,10340909.090909092,10388990.368648289,10382094.258214403
2918367.346938775,4296137.339055793,3359060.402684564,4488789.237668161,4550000,4550000,4550000,4570776.255707762,4591743.119266055,4550000,3820610.6870229,4570776.255707762,4570776.255707762,4570776.255707762,4529411.764705882,4570776.255707762,4591743.119266055,4570776.255707762,4570776.255707762,4612903.225806451,4612903.225806451,4591743.119266055,4550000,4570776.255707762,4612903.225806451,4591743.119266055,4591743.119266055,4612903.225806451,4550000,4591743.119266055,4591743.119266055,4591743.119266055,4591743.119266055,4612903.225806451,4591743.119266055,4591743.119266055,4591743.119266055,4591743.119266055,1955078.125,2483870.967741935,4529411.764705882,4591743.119266055,4591743.119266055,4570776.255707762,4634259.259259259,4550000,4550000,4591743.119266055,4591743.119266055,4570776.255707762,4591743.119266055,4591743.119266055,4591743.119266055,4612903.225806451,3940944.8818897638,4314655.172413792,4170833.333333333,4352173.9130434785,4371179.03930131,4352173.9130434785,4429203.539823009,4409691.6299559465,4409691.6299559465,4448888.888888888,4468750,4429203.539823009,4448888.888888888,4409691.6299559465,4468750,4448888.888888888,4409691.6299559465,4468750,4429203.539823009,4468750,4448888.888888888,4448888.888888888,4448888.888888888,4429203.539823009,4429203.539823009,4429203.539823009,4448888.888888888,4429203.539823009,4448888.888888888,4448888.888888888,4448888.888888888,4448888.888888888,4468750,4429203.539823009,4448888.888888888,4429203.539823009,4390350.8771929825,4448888.888888888,4390350.8771929825,4429203.539823009,4448888.888888888,4468750,4448888.888888888,4448888.888888888,4448888.888888888,4448888.888888888,4448888.888888888
32,1,2
20586541.625534713,20798703.45744681,20654506.43776824,20445261.437908497,20579769.736842107,20716059.602649007,20627266.732607983,20465325.482499186,20445261.437908497,20472022.251308903,20634069.920844328,20539231.7793828,20750414.593698177,20798703.45744681,20600098.78169246,20661327.608982828,20445261.437908497,20593317.972350232,20478723.40425532,20757299.270072993,20593317.972350232,20512295.081967212,20525754.593175855,20661327.608982828,20681818.181818184,20600098.78169246,20505571.94362504,20777980.737296578,20391949.15254237,20545977.011494253,20613673.805601317,20750414.593698177,20702349.437458638,20654506.43776824,20458633.09352518,20451945.080091536,20729787.939032473,20451945.080091536,20764188.516428806,20485428.945645057,20525754.593175855,20681818.181818184,20465325.482499186,20695501.157790273,20743534.48275862,20688657.40740741,20472022.251308903,20606884.05797101,20640877.598152425,20634069.920844328,20661327.608982828,20391949.15254237,20606884.05797101,20579769.736842107,20465325.482499186,20647689.7689769,20425236.696049627,20613673.805601317,20764188.516428806,20451945.080091536,20606884.05797101,20709202.250910293,20492138.879790373,20431907.25016329,20378664.495114006,20600098.78169246,20525754.593175855,20668153.28708292,20702349.437458638,20532490.974729244,20431907.25016329,20566239.316239316,20784883.720930237,20545977.011494253,20425236.696049627,20716059.602649007,20573002.301874384,20411908.646003265,20695501.157790273,20620468.029004615,20573002.301874384,20431907.25016329,20398597.9784806,20431907.25016329,20606884.05797101,20654506.43776824,20472022.251308903,20505571.94362504,20552726.675427068,20593317.972350232,20634069.920844328,20573002.301874384,20681818.181818184,20757299.270072993,20573002.301874384,20438582.162691932,20620468.029004615,20702349.437458638,20492138.879790373,20647689.7689769,20458633.09352518
5623595.505617978,8307053.941908713,6832764.505119455,8742358.07860262,8780701.754385965,8780701.754385965,8742358.07860262,8819383.259911893,8897777.777777776,8780701.754385965,8819383.259911893,8819383.259911893,8858407.079646017,8858407.079646017,8858407.079646017,8819383.259911893,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8819383.259911893,8858407.079646017,8858407.079646017,8897777.777777776,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8704347.826086957,8858407.079646017,8780701.754385965,8780701.754385965,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8858407.079646017,8819383.259911893,2280182.2323462414,8592274.678111587,8858407.079646017,8858407.079646017,8780701.754385965,8897777.777777776,7554716.981132074,6879725.085910654,8742358.07860262,8742358.07860262,8780701.754385965,8858407.079646017,8858407.079646017,8897777.777777776,8937500,8897777.777777776,8858407.079646017,8897777.777777776,8858407.079646017,8897777.777777776,8858407.079646017,8897777.777777776,8897777.777777776,8858407.079646017,8858407.079646017,8858407.079646017,8897777.777777776,8858407.079646017,8897777.777777776,8858407.079646017,8897777.777777776,8937500,8858407.079646017,8897777.777777776,8897777.777777776,8858407.079646017,8858407.079646017,8897777.777777776,8858407.079646017,8897777.777777776,8897777.777777776,8897777.777777776,8897777.777777776,8897777.777777776,8858407.079646017,8937500,8897777.777777776,8858407.079646017,8819383.259911893,8858407.079646017,8819383.259911893,8897777.777777776,8897777.777777776,8858407.079646017,8897777.777777776,8897777.777777776,8897777.777777776,8858407.079646017,8858407.079646017
32,1,4
40730794.270833336,41487068.96551724,40783898.30508474,41514598.540145986,41377314.81481482,40850473.392099254,40810502.28310502,41146004.60374877,41173083.25106943,41555961.474593155,40877164.325383864,40783898.30508474,41500829.187396355,41569767.441860475,41240936.05800923,40930650.96499837,41038045.26074123,41064981.94945849,40903890.16018307,41254533.465215966,40930650.96499837,41309012.87553648,40890522.87581699,41528377.03285761,40944044.502617806,40850473.392099254,41159539.473684214,41363636.36363637,40797195.9569612,41200197.56338492,40770609.31899642,41213768.11594202,41363636.36363637,40997706.42201835,40730794.270833336,40917266.18705036,40744057.310322374,40890522.87581699,40757328.99022801,41186635.944700465,41227347.611202635,40810502.28310502,41105453.350854136,40783898.30508474,40730794.270833336,41024590.163934425,41363636.36363637,41542164.67463479,41583582.5855766,40984277.75958075,41542164.67463479,41569767.441860475,40863814.50032658,41377314.81481482,41391002.31558055,40930650.96499837,41487068.96551724,41432119.205298014,41146004.60374877,40903890.16018307,41024590.163934425,40903890.16018307,41309012.87553648,41038045.26074123,41091954.022988506,41213768.11594202,41118961.55110089,41418404.50182059,40890522.87581699,41309012.87553648,41309012.87553648,40970857.89129011,41322655.217965655,41514598.540145986,40984277.75958075,41569767.441860475,40797195.9569612,41105453.350854136,41377314.81481482,41146004.60374877,41597406.91489362,41528377.03285761,40984277.75958075,41011143.88725008,41011143.88725008,40944044.502617806,40997706.42201835,41597406.91489362,41391002.31558055,40823817.29200653,40917266.18705036,41349966.95307337,41173083.25106943,41418404.50182059,41011143.88725008,41514598.540145986,41051509.18635171,41173083.25106943,41459575.878064945,41227347.611202635,41213768.11594202
10763440.860215055,17333333.333333332,14000000,18366972.47706422,18366972.47706422,18537037.037037037,18366972.47706422,18283105.02283105,18451612.903225806,18537037.037037037,18451612.903225806,18537037.037037037,18451612.903225806,18366972.47706422,18451612.903225806,18451612.903225806,18537037.037037037,18451612.903225806,18537037.037037037,18537037.037037037,4732860.520094563,18036036.036036037,18283105.02283105,18451612.903225806,18537037.037037037,18537037.037037037,18537037.037037037,18537037.037037037,18451612.903225806,18366972.47706422,18537037.037037037,18537037.037037037,18451612.903225806,18451612.903225806,18537037.037037037,18537037.037037037,18451612.903225806,18451612.903225806,18537037.037037037,18451612.903225806,18537037.037037037,18537037.037037037,18451612.903225806,18283105.02283105,18537037.037037037,18451612.903225806,18283105.02283105,18451612.903225806,18537037.037037037,18537037.037037037,18623255.81395349,17795555.555555552,9718446.601941746,14613138.686131384,15763779.527559055,15340996.168582376,14049122.807017542,12358024.691358024,13902777.777777774,14507246.376811592,14720588.235294115,14774907.74907749,14829629.629629629,14774907.74907749,14996254.681647938,14884758.364312265,14884758.364312265,14884758.364312265,14829629.629629629,14829629.629629629,14884758.364312265,14720588.235294115,14666666.666666666,14613138.686131384,14507246.376811592,16276422.764227642,17038297.872340426,17408695.652173914,17638766.519823786,17561403.50877193,17638766.519823786,17638766.519823786,17638766.519823786,17638766.519823786,17638766.519823786,17638766.519823786,17638766.519823786,17638766.519823786,17716814.159292035,17333333.333333332,18036036.036036037,18283105.02283105,18200000,18283105.02283105,18283105.02283105,18451612.903225806,18451612.903225806,18451612.903225806,18451612.903225806,18451612.903225806,18366972.47706422
32,1,8
81861301.92999674,82563510.3926097,82454695.22240527,82699933.90614673,83194813.82978724,83139534.88372095,82618025.75107296,81754328.65076773,82754629.62962964,82400395.12676984,83056754.06571522,82946635.73085847,81700946.78419851,82156927.1175312,82319078.94736843,82699933.90614673,81914893.61702128,83194813.82978724,82699933.90614673,81674281.98433422,81567796.61016949,82699933.90614673,82836809.00364117,82754629.62962964,82891685.98873799,82563510.3926097,81807780.32036614,82618025.75107296,83001658.37479271,82156927.1175312,82590759.0759076,82618025.75107296,82618025.75107296,82454695.22240527,82129963.89891697,81461588.54166667,83111922.94918631,82022287.77450016,82946635.73085847,81807780.32036614,82974137.93103448,82346166.50213885,82156927.1175312,83029197.08029197,81514657.98045602,81995412.8440367,82919151.75612989,81888089.00523561,83111922.94918631,82183908.04597701,82049180.32786885,83056754.06571522,82210906.70170827,81488114.62064475,82699933.90614673,82891685.98873799,82481872.11601846,82809397.74983455,82645310.43593131,81914893.61702128,83194813.82978724,82672613.14833169,82618025.75107296,82618025.75107296,83111922.94918631,82618025.75107296,81514657.98045602,81968555.5191615,81541218.63799284,82891685.98873799,83194813.82978724,81567796.61016949,82645310.43593131,83194813.82978724,81834532.37410071,82590759.0759076,82210906.70170827,82946635.73085847,82292009.20749754,82210906.70170827,81514657.98045602,81861301.92999674,82563510.3926097,82618025.75107296,81914893.61702128,82809397.74983455,83111922.94918631,82672613.14833169,82891685.98873799,81700946.78419851,81781045.75163399,82699933.90614673,82427536.23188405,81995412.8440367,81781045.75163399,82836809.00364117,82618025.75107296,83029197.08029197,81781045.75163399,82645310.43593131,81941715.78258023
